state,county,cluster,age_male,emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white+eth.asian,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
GA,seminole,9,42.0147458017023,0.0340909090909091,35126.1527815468,0.211210664335664,195,5859,2.5,1,9152,3.5,0.00038243006993007,0.000109265734265734,0.00130466740169055,0.000256582956477116,11.940316060272,2.34824721767857,31.0948394087925,31.0948394087925,0,0,31.0948394087925,31.0948394087925,Criminal Defense
GA,spalding,1,36.1085628363406,0.0533788144187333,41015.8446325316,0.214713745736148,1050,41476,208,39,65082,247,0.00379521219384776,0.000599244030607541,0.00146584579302257,0.000218640300266012,247,39,652.921505228482,652.921505228482,0,0,652.921505228482,652.921505228482,Criminal Defense
GA,stephens,17,39.9455714582037,0.0528294354436275,40142.6053079279,0.18560165008816,349,25677,37,9.33333333333333,30059,46.3333333333333,0.00154141299887998,0.000310500460206039,0.00207424066274054,0.000326822306711841,62.3496000813179,9.82395171745122,190.168069605827,239.406211405726,74.5467865297648,93.8483719825042,264.714856135592,333.25458338823,Criminal Defense
GA,stewart,22,36.3463195691203,0.064065140574589,26043.8279569892,0.255953295437087,127,2060,1,0,6509,1,0.000153633430634506,0,0.00131301325156727,0.00021137180300148,8.54640325445134,1.37581906573663,0,0,0,0,0,0,Criminal Defense
GA,sumter,15,32.1304730617608,0.0581751186610042,34059.6274957699,0.281007994004497,543,13643,52.3333333333333,5.33333333333333,32024,57.6666666666667,0.00180073278374552,0.000166541760346407,0.00237063856382406,0.00043484562980142,75.9173293679016,13.9254964487607,423.964690269031,524.817714714215,0,0,423.964690269031,524.817714714215,Criminal Defense
GA,talbot,8,43.8581107814045,0.0621658287447131,39463.9449909657,0.150746149549118,308,6355,20.3333333333333,3.5,12531,23.8333333333333,0.00190194983108557,0.000279307317851728,0.00187044187044187,0.000395143776329954,23.8333333333333,4.95154666119066,0,0,0,0,0,0,Criminal Defense
GA,taliaferro,22,44.5328767123288,0.0637119113573407,24742.8547770701,0.319667590027701,40,755,0,0,1805,0,0,0,0.00131301325156727,0.00021137180300148,2.36998891907892,0.381526104417671,0,0,0,0,0,0,Criminal Defense
GA,tattnall,16,34.7907424900812,0.0314751473691871,35981.6040839478,0.228549596099265,461,16847,11.3333333333333,2.5,27482,13.8333333333333,0.000503359774882954,9.09686340149916e-05,0.00206922850909273,0.000380952380952381,56.8665378868863,10.4693333333333,0,0,0,0,0,0,Criminal Defense
GA,taylor,22,37.873311817279,0.0632820019249278,33221.5643504532,0.234119345524543,153,4623,13,3,8312,16,0.00192492781520693,0.000360923965351299,0.00131301325156727,0.00021137180300148,16,3,0,0,0,0,0,0,Criminal Defense
GA,telfair,9,40.0367627435282,0.00930570701563068,28851.2621261116,0.231115957833515,161,9230,12.3333333333333,2.5,13755,14.8333333333333,0.00107839573488428,0.000181752090149037,0.00130466740169055,0.000256582956477116,17.9457001102536,3.52929856634273,0,0,0,0,0,0,Criminal Defense
GA,terrell,2,35.6964252116651,0.0719692690091515,29765.8927283654,0.327646593605242,160,3259,4.33333333333333,3,8851,7.33333333333333,0.000828531616013256,0.000338944752005423,0.000829058500440437,0.000166430889573105,7.33799678739831,3,0.890420504855446,0.890420504855446,0,0,0.890420504855446,0.890420504855446,Criminal Defense
GA,thomas,1,38.2218810351487,0.0479807251032584,37292.976205713,0.244240477283157,738,26566,67.6666666666667,16.3333333333333,43580,84,0.00192748967416246,0.000374789658864923,0.00146584579302257,0.000218640300266012,84,16.3333333333333,0,0,0,0,0,0,Criminal Defense
GA,tift,16,33.1011946902655,0.0345192714951292,36329.8391981233,0.255638500635324,556,24122,95.3333333333333,23,37776,118.333333333333,0.00313250035295779,0.000608852181279119,0.00206922850909273,0.000380952380952381,118.333333333333,23,262.73764841009,262.73764841009,0,0,262.73764841009,262.73764841009,Criminal Defense
GA,toombs,24,34.8966467463479,0.035624940625099,31061.6170917522,0.254789575350708,532,22068,23,3.33333333333333,31579,26.3333333333333,0.00083388749907639,0.000105555379629923,0.00126555578991774,0.000178231939163498,39.9649862898123,5.62838640684411,0,0,0,0,0,0,Criminal Defense
GA,towns,8,48.6303133257833,0.0604718430805387,39336.4969608049,0.160625508451595,227,11294,12.3333333333333,4,11063,16.3333333333333,0.00147639278074061,0.000361565578956883,0.00187044187044187,0.000395143776329954,20.6926984126984,4.37147559753829,1.45425297014114,1.45425297014114,1.45425297014114,1.45425297014114,2.90850594028228,2.90850594028228,Criminal Defense
GA,treutlen,16,35.5794650560828,0.0247802910243481,38470.3704280156,0.217259760841377,154,4509,4.33333333333333,1,6941,5.33333333333333,0.000768381117034049,0.000144071459443884,0.00206922850909273,0.000380952380952381,14.3625150816126,2.64419047619048,0,0,0,0,0,0,Criminal Defense
GA,troup,3,35.3275172227069,0.0645874582689,42529.0518495468,0.213114043328082,1230,43278,145.333333333333,39.6666666666667,69193,185,0.00267368086367118,0.000573275716715082,0.00290729085064426,0.000619892927585235,201.164175828629,42.8922513384052,772.819724435211,825.058614556164,0,0,772.819724435211,825.058614556164,Criminal Defense
GA,turner,1,36.1464361476453,0.0468992649342582,31062.3725110619,0.22020913138006,185,5503,23,2.66666666666667,9659,25.6666666666667,0.00265727991165407,0.000276081029782241,0.00146584579302257,0.000218640300266012,25.6666666666667,2.66666666666667,0,0,0,0,0,0,Criminal Defense
GA,twiggs,9,44.6733167082294,0.026892564205997,29349.4580987082,0.262740352292591,144,3796,7,3,7437,10,0.00134462821029985,0.000403388463089956,0.00130466740169055,0.000256582956477116,10,3,0,0,0,0,0,0,Criminal Defense
GA,union,8,49.457087667162,0.0436144578313253,37063.5061463855,0.174409638554217,218,20161,22,6.5,20750,28.5,0.00137349397590361,0.000313253012048193,0.00187044187044187,0.000395143776329954,38.8116688116688,8.19923335884655,0,0,0,0,0,0,Criminal Defense
GA,upson,1,38.3585393810382,0.0544335071963606,34907.2857994042,0.224283305227656,446,18003,47.6666666666667,9,25499,56.6666666666667,0.00222230937160934,0.000352955017843837,0.00146584579302257,0.000218640300266012,56.6666666666667,9,0,0,0,0,0,0,Criminal Defense
GA,walker,17,37.6026597795081,0.0477247641982741,40369.0330400782,0.163004214328718,1707,74458,154,30.3333333333333,79728,184.333333333333,0.00231202756037193,0.000380460231453609,0.00207424066274054,0.000326822306711841,184.333333333333,30.3333333333333,215.994947518902,215.994947518902,0,0,215.994947518902,215.994947518902,Criminal Defense
GA,walton,13,35.2056890844806,0.0430601092896175,57215.4256774533,0.129544626593807,1889,82494,328.666666666667,57.3333333333333,109800,386,0.00351548269581056,0.000522161505768063,0.0028458328875575,0.000497294845628017,386,57.3333333333333,609.388025467763,609.388025467763,572.724693487039,572.724693487039,1182.1127189548,1182.1127189548,Criminal Defense
GA,ware,16,36.2084393487252,0.0324966149359442,35050.8632596685,0.234194354754713,892,26045,54,12.6666666666667,38404,66.6666666666667,0.00173593028503975,0.000329826754157553,0.00206922850909273,0.000380952380952381,79.4666516631971,14.6300952380952,158.692128676948,181.946743748981,0,0,158.692128676948,181.946743748981,Criminal Defense
GA,warren,22,40.4850994721884,0.0827405466117559,28593.1980861244,0.304193186072632,80,2056,1.66666666666667,1.5,5342,3.16666666666667,0.000592786721577437,0.000280793710220891,0.00131301325156727,0.00021137180300148,7.01411678987234,1.5,0,0,0,0,0,0,Criminal Defense
GA,washington,1,36.330104588712,0.048308713852668,33121.47714363,0.25217726026079,280,9723,11.3333333333333,2.5,20783,13.8333333333333,0.000665608109191807,0.000120290622143098,0.00146584579302257,0.000218640300266012,30.4646731163882,4.54400136042853,42.4367967081184,42.4367967081184,0,0,42.4367967081184,42.4367967081184,Criminal Defense
GA,wayne,1,36.4225754861822,0.047097334491282,37861.6534323527,0.206560224463892,430,22154,37.6666666666667,4,29938,41.6666666666667,0.00139176520364308,0.000133609459549736,0.00146584579302257,0.000218640300266012,43.8844913515098,6.54565330936388,42.8954794458421,44.6699466379855,0,0,42.8954794458421,44.6699466379855,Criminal Defense
GA,webster,1,40.4531451612903,0.0454011741682975,33580.8454724409,0.210567514677104,68,1296,0,0,2555,0,0,0,0.00146584579302257,0.000218640300266012,3.74523600117268,0.558625967179662,0,0,0,0,0,0,Criminal Defense
GA,wheeler,10,36.7529715182776,0.0043435617206109,29661.1314508277,0.0884124982485638,138,4370,2.33333333333333,3,7137,5.33333333333333,0.000747279435804026,0.000420344682639765,0.00134017678927859,0.000211193241816262,9.56484174508127,3,0,0,0,0,0,0,Criminal Defense
GA,white,9,41.2353593644608,0.0311755870608492,40606.2964309011,0.189324834230868,359,26297,92.3333333333333,9.66666666666667,27297,102,0.00373667435981976,0.000354129269394683,0.00130466740169055,0.000256582956477116,102,9.66666666666667,152.972089742855,152.972089742855,19.0093705368898,19.0093705368898,171.981460279745,171.981460279745,Criminal Defense
GA,whitfield,3,33.0783361229458,0.0592386716119179,40405.6202873769,0.202018573149562,2076,93651,323,61,105421,384,0.00364253801424764,0.000578632340804963,0.00290729085064426,0.000619892927585235,384,65.3497323189631,177.364542273146,177.364542273146,0,0,177.364542273146,177.364542273146,Criminal Defense
GA,wilcox,9,38.5393617021277,0.0266518038102959,33107.017510347,0.192440210782327,125,6103,14,3,9868,17,0.00172274017024726,0.000304012971220105,0.00130466740169055,0.000256582956477116,17,3,0,0,0,0,0,0,Criminal Defense
GA,wilkes,24,41.514847809948,0.0391391209589539,30649.1731543624,0.270704685797312,229,5945,7,2,11012,9,0.000817290228841264,0.000181620050853614,0.00126555578991774,0.000178231939163498,13.9363003585741,2,0,0,0,0,0,0,Criminal Defense
GA,wilkinson,23,38.934589229921,0.0187755828439224,37842.403195924,0.184018508631429,167,6717,5.33333333333333,1,11238,6.33333333333333,0.00056356409800083,8.89838049474995e-05,0.00158111240637269,0.000279368626903199,17.7685412228163,3.13954462913815,4.40651904568732,4.40651904568732,0,0,4.40651904568732,4.40651904568732,Criminal Defense
GA,worth,1,38.0747420965058,0.0494035680354692,39220.2855155141,0.197614272141877,369,12552,7.33333333333333,2,18946,9.33333333333333,0.000492628171293853,0.000105563179562968,0.00146584579302257,0.000218640300266012,27.7719143946057,4.14235912883987,33.5442383836454,33.5442383836454,0,0,33.5442383836454,33.5442383836454,Criminal Defense
HI,hawaii,17,40.2698635007164,0.0448673269252589,50975.7470042924,0.193690261996229,4063,104761,192.666666666667,45,185079,237.666666666667,0.00128413632376805,0.000243139416141215,0.00207424066274054,0.000326822306711841,383.898387619356,60.4879457039208,361.256304950426,522.770831322969,0,0,361.256304950426,522.770831322969,Criminal Defense
HI,honolulu,11,36.5389333713414,0.0296829544894236,74648.6436969333,0.0966516192180712,16954,631059,1394.66666666667,357,953207,1751.66666666667,0.00183765610897388,0.000374525155606285,0.00399290730135351,0.000791769507099045,3806.06719000128,754.720236553359,1627.73288931764,2940.78891378996,0,0,1627.73288931764,2940.78891378996,Criminal Defense
HI,kauai,20,40.2340019583989,0.0317628295896618,62494.8929432014,0.118048620530324,1150,47353,80.3333333333333,41,67091,121.333333333333,0.00180848896772046,0.000611110283048397,0.00261398321631508,0.000471344176363041,175.374747965795,41,673.844342202623,896.060698065304,0,0,673.844342202623,896.060698065304,Criminal Defense
HI,maui,20,38.9302412758119,0.0487723012573907,64587.2986006858,0.115250058093,2693,97319,145.333333333333,38,154924,183.333333333333,0.00118337593486699,0.000245281557408794,0.00261398321631508,0.000471344176363041,404.968735804398,73.0225251788677,9.81972842186425,17.9581936595325,0,0,9.81972842186425,17.9581936595325,Criminal Defense
IA,adair,10,43.4542512690355,0.0187934301958307,45636.6866859624,0.0830701200252685,77,6082,2,1,6332,3,0.00047378395451674,0.000157927984838913,0.00134017678927859,0.000211193241816262,8.485999429712,1.33727560718057,0,0,0,0,0,0,Criminal Defense
IA,adams,14,45.7201764057332,0.022347872913301,48845.1989892609,0.117393645665051,60,3659,1.66666666666667,0,3714,1.66666666666667,0.000448752468138575,0,0.00125470514429109,0.000266474804807205,4.65997490589711,0.989687425053961,0,0,0,0,0,0,Criminal Defense
IA,allamakee,5,41.7643961610237,0.0344103501998239,46441.9908516301,0.114001219264377,238,13809,5.33333333333333,1.5,14763,6.83333333333333,0.000462868883921515,0.00010160536476326,0.00192588747899963,0.000332958754734257,28.4318768524716,4.91547009614184,0,0,0,0,0,0,Criminal Defense
IA,appanoose,23,42.5098986749805,0.0363871163780006,42254.4110354461,0.150638103919781,212,12812,7.66666666666667,2,13164,9.66666666666667,0.000734325939430771,0.000151929504709815,0.00158111240637269,0.000279368626903199,20.8137637174901,3.67760860455371,0,0,0,0,0,0,Criminal Defense
IA,audubon,14,46.1182047584715,0.0131624523727052,46732.2320997587,0.0909248354693453,65,5516,9,1,5774,10,0.00173190162798753,0.000173190162798753,0.00125470514429109,0.000266474804807205,10,1.5386255229568,0,0,0,0,0,0,Criminal Defense
IA,benton,10,39.941992655277,0.0232539619335829,59106.0956547978,0.087998725810305,306,24733,14.6666666666667,2.5,25114,17.1666666666667,0.000683549680125295,9.95460699211595e-05,0.00134017678927859,0.000211193241816262,33.6571998859424,5.3039070749736,0,0,0,0,0,0,Criminal Defense
IA,black hawk,13,33.3529085566229,0.0429895499255758,47968.434074358,0.161032424386576,1694,114377,196,27.3333333333333,130334,223.333333333333,0.00171354622226996,0.000209717597352443,0.0028458328875575,0.000497294845628017,370.90878356692,64.814426410082,0,0,0,0,0,0,Criminal Defense
IA,boone,18,39.5009844818955,0.0273138626079803,53513.2631264916,0.0969148498560263,482,23894,17,5.33333333333333,24310,22.3333333333333,0.000918689153983272,0.000219388454682572,0.00188337135169913,0.000300390507659958,45.7847575598058,7.30249324121358,0,0,0,0,0,0,Criminal Defense
IA,bremer,20,37.6802401038287,0.0282512814399809,62036.9717126166,0.0723963921007669,301,24679,28,5.5,25167,33.5,0.00133110819724242,0.000218540151786069,0.00261398321631508,0.000471344176363041,65.7861156050016,11.8623188865286,0,0,0,0,0,0,Criminal Defense
IA,buchanan,18,37.7550595783685,0.0221170474196778,58094.4129824561,0.0893328479111677,307,21680,32.6666666666667,5,21974,37.6666666666667,0.0017141470222384,0.000227541640120142,0.00188337135169913,0.000300390507659958,41.3852020822366,6.60078101531992,0,0,0,0,0,0,Criminal Defense
IA,buena vista,18,36.3015783744557,0.0238214301950266,48465.1384745968,0.110469609492203,541,19367,24.3333333333333,2.33333333333333,21997,26.6666666666667,0.00121228652391993,0.000106075070842994,0.00188337135169913,0.000300390507659958,41.4285196233257,6.6076899969961,0,0,0,0,0,0,Criminal Defense
IA,butler,10,42.6810288972399,0.0219132440571538,51566.1548527808,0.0900237073108221,192,15415,5.66666666666667,1.5,15607,7.16666666666667,0.000459195660067064,9.61107195489204e-05,0.00134017678927859,0.000211193241816262,20.9161391502709,3.2960929250264,0,0,0,0,0,0,Criminal Defense
IA,calhoun,6,46.1939290036305,0.0262150220913108,45000.3732078853,0.147569955817379,228,10442,41.3333333333333,2.5,10185,43.8333333333333,0.00430371461299296,0.000245459008345606,0.0017609281126994,0.000376960193003619,43.8333333333333,3.83933956574186,0,0,0,0,0,0,Criminal Defense
IA,carroll,10,40.595095887797,0.0134215677136732,49427.0779380521,0.0912480193867089,315,20934,21.3333333333333,1,21458,22.3333333333333,0.00104079286668531,4.66026656724765e-05,0.00134017678927859,0.000211193241816262,28.7575135443399,4.53178458289335,0,0,0,0,0,0,Criminal Defense
IA,cass,10,42.911059584036,0.016160088020905,43972.3929892266,0.126942648879109,311,13972,14.6666666666667,2,14542,16.6666666666667,0.00114610553339752,0.000137532664007702,0.00134017678927859,0.000211193241816262,19.4888508696892,3.07117212249208,0,0,12.1987992588901,12.1987992588901,12.1987992588901,12.1987992588901,Criminal Defense
IA,cedar,10,40.7345756191392,0.0198804804449441,58264.6925979681,0.0798769303591503,302,16585,36,2.5,16901,38.5,0.00227797171764984,0.000147920241405834,0.00134017678927859,0.000211193241816262,38.5,3.56937697993664,0.291319323116857,0.291319323116857,0,0,0.291319323116857,0.291319323116857,Criminal Defense
IA,cerro gordo,23,41.0709727841118,0.0280059243301468,46008.623885644,0.130380144517751,926,42115,56,2,44562,58,0.00130155738072797,4.48812889906198e-05,0.00158111240637269,0.000279368626903199,70.4575310527797,12.4492247520603,0,0,0,0,0,0,Criminal Defense
